S,G
700.660686,0.004708
701.711280,0.000000
702.769132,0.007562
703.835808,-0.004687
704.911505,0.008367
705.977860,-0.008440
707.045814,-0.014046
708.103863,-0.008506
709.149559,0.001913
710.209765,0.007546
711.288235,0.016690
712.360403,0.000933
713.425129,-0.008453
714.491555,-0.013128
715.559264,0.000937
716.610694,-0.002853
717.671494,0.004713
718.737974,0.003751
719.811906,0.000931
720.879961,-0.002809
721.941775,-0.002825
722.997933,0.003787
724.061525,0.013163
725.129005,0.008431
726.196485,-0.003747
727.261789,0.000000
728.329642,0.007492
729.396732,0.000937
730.465579,-0.008420
731.538926,0.002795
732.598345,-0.011327
733.654627,0.001893
734.712891,0.008504
735.780547,0.011240
736.859382,0.007415
737.926452,-0.001874
738.988620,-0.006590
740.052354,0.004700
741.118246,-0.002815
742.178452,0.000943
743.239252,0.007541
744.300633,0.007537
745.369862,0.009353
746.439165,0.003741
747.500947,0.002825
748.555093,0.000000
749.615321,0.016034
750.678543,0.005643
751.745644,0.007497
752.806614,0.000943
753.867942,0.002827
754.931721,0.001880
756.000840,-0.003741
757.064247,-0.010344
758.117642,-0.005696
759.174233,0.000000
760.230155,-0.000947
761.294544,0.006577
762.354889,-0.002829
763.418633,-0.003760
764.479522,0.002828
765.539749,-0.010375
766.604510,0.006574
767.668063,-0.002821
768.731285,0.000000
769.791894,-0.001886
770.857962,-0.003752
771.926453,-0.001872
772.987601,-0.002827
774.042920,-0.000948
775.086868,0.000000
776.142570,0.010420
777.204146,0.001884
778.264547,-0.004715
779.327769,-0.007524
780.378371,-0.001904
781.419161,-0.013451
782.470363,0.011416
783.518036,0.001909
784.555884,0.000000
785.594519,-0.004814
786.639232,0.006700
787.682178,0.002876
788.709863,-0.006811
789.739878,-0.004854
790.767135,-0.009735
791.792631,-0.003901
792.809550,-0.001967
793.826469,0.000983
794.842570,-0.007873
795.863367,0.004898
796.875146,-0.001977
797.878493,0.000000
798.878098,-0.005002
799.893651,0.001969
800.896672,-0.011964
801.890981,-0.010057
802.880309,0.008086
803.865455,-0.007106
804.859446,0.003018
805.856523,0.011032
806.840501,-0.013212
807.834676,0.004023
808.821857,-0.012156
809.806633,0.007108
810.793135,-0.003041
811.778973,-0.003043
812.767499,-0.002023
813.750867,0.005085
814.729932,-0.002043
815.713446,-0.004067
816.702669,0.004044
817.690898,0.007083
818.669777,-0.003065
819.649640,0.000000
820.630919,-0.004076
821.609870,-0.003065
822.589182,0.002042
823.573116,0.007114
824.554839,-0.012223
825.535637,-0.002039
826.515046,-0.003063
827.492521,0.003069
828.470603,-0.008179
829.450181,0.000000
830.433323,0.008137
831.420145,-0.005067
832.402907,-0.006105
833.381054,0.006134
834.358400,-0.007162
835.341211,0.005087
836.321146,0.001020
837.302869,0.009168
838.285068,-0.010181
