S,g
31738.534,-0.010017
31739.534,-0.009917
31740.534,-0.009817
31741.534,-0.009717
31742.534,-0.009617
31743.534,-0.009517
31744.534,-0.009417
31745.534,-0.009317
31746.534,-0.009217
31747.534,-0.009116
31748.534,-0.009017
31749.534,-0.008917
31750.534,-0.008817
31751.534,-0.008717
31752.534,-0.008617
31753.534,-0.008517
31754.534,-0.008417
31755.534,-0.008317
31756.534,-0.008217
31757.534,-0.008116
31758.534,-0.008017
31759.534,-0.007917
31760.534,-0.007817
31761.534,-0.007717
31762.534,-0.007617
31763.534,-0.007517
31764.534,-0.007417
31765.534,-0.007317
31766.534,-0.007217
31767.534,-0.007116
31768.534,-0.007017
31769.534,-0.006917
31770.534,-0.006817
31771.534,-0.006717
31772.534,-0.006617
31773.534,-0.006517
31774.534,-0.006417
31775.534,-0.006317
31776.534,-0.006217
31777.534,-0.006116
31778.534,-0.006017
31779.534,-0.005917
31780.534,-0.005817
31781.534,-0.005717
31782.534,-0.005617
31783.534,-0.005517
31784.534,-0.005417
31785.534,-0.005317
31786.534,-0.005217
31787.534,-0.005116
31788.534,-0.005017
31789.534,-0.004917
31790.534,-0.004817
31791.534,-0.004717
31792.534,-0.004617
31793.534,-0.004517
31794.534,-0.004417
31795.534,-0.004317
31796.534,-0.004217
31797.534,-0.004116
31798.534,-0.004017
31799.534,-0.003917
31800.534,-0.003817
31801.534,-0.003717
31802.534,-0.003617
31803.534,-0.003517
31804.534,-0.003417
31805.534,-0.003317
31806.534,-0.003217
31807.534,-0.003116
31808.534,-0.003017
31809.534,-0.002917
31810.534,-0.002817
31811.534,-0.002717
31812.534,-0.002617
31813.534,-0.002517
31814.534,-0.002417
31815.534,-0.002317
31816.534,-0.002217
31817.534,-0.002116
31818.534,-0.002017
31819.534,-0.001917
31820.534,-0.001817
31821.534,-0.001717
31822.534,-0.001617
31823.534,-0.001517
31824.534,-0.001417
31825.534,-0.001317
31826.534,-0.001217
31827.534,-0.001116
31828.534,-0.001017
31829.534,-0.000917
31830.534,-0.000817
31831.534,-0.000717
31832.534,-0.000617
31833.534,-0.000517
31834.534,-0.000417
31835.534,-0.000317
31836.534,-0.000217
31837.534,-0.000116
31838.534,-0.000017
31839.534,0.000083
31840.534,0.000183
31841.534,0.000283
31842.534,0.000383
31843.534,0.000483
31844.534,0.000583
31845.534,0.000683
31846.534,0.000783
31847.534,0.000884
31848.534,0.000983
31849.534,0.001083
31850.534,0.001183
31851.534,0.001283
31852.534,0.001383
31853.534,0.001483
31854.534,0.001583
31855.534,0.001683
31856.534,0.001783
31857.534,0.001884
31858.534,0.001983
31859.534,0.002083
31860.534,0.002183
31861.534,0.002283
31862.534,0.002383
31863.534,0.002483
31864.534,0.002583
31865.534,0.002683
31866.534,0.002783
31867.534,0.002884
31868.534,0.002983
31869.534,0.003083
31870.534,0.003183
31871.534,0.003283
31872.534,0.003383
31873.534,0.003483
31874.534,0.003583
31875.534,0.003683
31876.534,0.003783
31877.534,0.003884
31878.534,0.003983
31879.534,0.003782
31880.534,0.004075
31881.534,0.004075
31882.534,0.004076
31883.534,0.004075
31884.534,0.004075
31885.534,0.004075
31886.534,0.004075
31887.534,0.004075
31888.534,0.004076
31889.534,0.004075
31890.534,0.004075
31891.534,0.004075
31892.534,0.004075
31893.534,0.004075
31894.534,0.004076
31895.534,0.004075
31896.534,0.004075
31897.534,0.004075
31898.534,0.004075
31899.534,0.004075
31900.534,0.004076
31901.534,0.004075
31902.534,0.004075
31903.534,0.004075
31904.534,0.004075
31905.534,0.004076
31906.534,0.004075
31907.534,0.004075
31908.534,0.004075
31909.534,0.004075
31910.534,0.004075
31911.534,0.004076
31912.534,0.004075
31913.534,0.004075
31914.534,0.004075
31915.534,0.004075
31916.534,0.004075
31917.534,0.004076
31918.534,0.004075
31919.534,0.004075
31920.534,0.004075
31921.534,0.004075
31922.534,0.004075
31923.534,0.004076
31924.534,0.004075
31925.534,0.004075
31926.534,0.004075
31927.534,0.004075
31928.534,0.004075
31929.534,0.004076
31930.534,0.004075
31931.534,0.004075
31932.534,0.004075
31933.534,0.004075
31934.534,0.004075
31935.534,0.004076
31936.534,0.004075
31937.534,0.004075
31938.534,0.004075
31939.534,0.004075
31940.534,0.004075
31941.534,0.004076
31942.534,0.004075
31943.534,0.004075
31944.534,0.004075
31945.534,0.004075
31946.534,0.004075
31947.534,0.004076
31948.534,0.004075
31949.534,0.004075
31950.534,0.004075
31951.534,0.004075
31952.534,0.004075
31953.534,0.004076
31954.534,0.004075
31955.534,0.004075
31956.534,0.004075
31957.534,0.004075
31958.534,0.004075
31959.534,0.004076
31960.534,0.004075
31961.534,0.004075
31962.534,0.004075
31963.534,0.004075
31964.534,0.004075
31965.534,0.004076
31966.534,0.004075
31967.534,0.004075
31968.534,0.004075
31969.534,0.004075
31970.534,0.004075
31971.534,0.004076
31972.534,0.004075
31973.534,0.004075
31974.534,0.004075
31975.534,0.004075
31976.534,0.004075
31977.534,0.004076
31978.534,0.004075
31979.534,0.004075
31980.534,0.004075
31981.534,0.004075
31982.534,0.004075
31983.534,0.004076
31984.534,0.004075
31985.534,0.004075
31986.534,0.004075
31987.534,0.004075
31988.534,0.004076
31989.534,0.004075
31990.534,0.004075
31991.534,0.004075
31992.534,0.004075
31993.534,0.004075
31994.534,0.004076
31995.534,0.004075
31996.534,0.004075
31997.534,0.004075
31998.534,0.004075
31999.534,0.004075
32000.534,0.004076
32001.534,0.004075
32002.534,0.004075
32003.534,0.004075
32004.534,0.004075
32005.534,0.004075
32006.534,0.004076
32007.534,0.004075
32008.534,0.004075
32009.534,0.004075
32010.534,0.004075
32011.534,0.004075
32012.534,0.004076
32013.534,0.004075
32014.534,0.004075
32015.534,0.004075
32016.534,0.004075
32017.534,0.004075
32018.534,0.004076
32019.534,0.004075
32020.534,0.004075
32021.534,0.004075
32022.534,0.004075
32023.534,0.004075
32024.534,0.004076
32025.534,0.004075
32026.534,0.004075
32027.534,0.004075
32028.534,0.004075
32029.534,0.004075
32030.534,0.004076
32031.534,0.004075
32032.534,0.004075
32033.534,0.004075
32034.534,0.004075
32035.534,0.004075
32036.534,0.004076
32037.534,0.004075
32038.534,0.004075
32039.534,0.004075
32040.534,0.004075
32041.534,0.004075
32042.534,0.004076
32043.534,0.004075
32044.534,0.004075
32045.534,0.004075
32046.534,0.004075
32047.534,0.004075
32048.534,0.004076
32049.534,0.004075
32050.534,0.004075
32051.534,0.004075
32052.534,0.004075
32053.534,0.004075
32054.534,0.004076
32055.534,0.004075
32056.534,0.004075
32057.534,0.004075
32058.534,0.004075
32059.534,0.004075
32060.534,0.004076
32061.534,0.004075
32062.534,0.004075
32063.534,0.004075
32064.534,0.004075
32065.534,0.004075
32066.534,0.004076
32067.534,0.004075
32068.534,0.004075
32069.534,0.004075
32070.534,0.004075
32071.534,0.004076
32072.534,0.004075
32073.534,0.004075
32074.534,0.004075
32075.534,0.004075
32076.534,0.004075
32077.534,0.004084
32078.534,0.004232
32079.534,0.004433
32080.534,0.004633
32081.534,0.004832
32082.534,0.005033
32083.534,0.005232
32084.534,0.005433
32085.534,0.005633
32086.534,0.005832
32087.534,0.006033
32088.534,0.006232
32089.534,0.006433
32090.534,0.006633
32091.534,0.006832
32092.534,0.007033
32093.534,0.007232
32094.534,0.007433
32095.534,0.007633
32096.534,0.007832
32097.534,0.008033
32098.534,0.008232
32099.534,0.008433
32100.534,0.008633
32101.534,0.008832
32102.534,0.009033
32103.534,0.009232
32104.534,0.009433
32105.534,0.009633
32106.534,0.009832
32107.534,0.010033
32108.534,0.010232
32109.534,0.010433
32110.534,0.010633
32111.534,0.010832
32112.534,0.011033
32113.534,0.011232
32114.534,0.011433
32115.534,0.011633
32116.534,0.011832
32117.534,0.012033
32118.534,0.012232
32119.534,0.012433
32120.534,0.012633
32121.534,0.012832
32122.534,0.013033
32123.534,0.013232
32124.534,0.013433
32125.534,0.013633
32126.534,0.013832
32127.534,0.014033
32128.534,0.014232
32129.534,0.014433
32130.534,0.014633
32131.534,0.014832
32132.534,0.015033
32133.534,0.015232
32134.534,0.015433
32135.534,0.015633
32136.534,0.015832
32137.534,0.016033
32138.534,0.016232
32139.534,0.016433
32140.534,0.016633
32141.534,0.016832
32142.534,0.017033
32143.534,0.017232
32144.534,0.017433
32145.534,0.017633
32146.534,0.017832
32147.534,0.018033
32148.534,0.018232
32149.534,0.018433
32150.534,0.018633
32151.534,0.018832
32152.534,0.019033
32153.534,0.019232
32154.534,0.019433
32155.534,0.019633
32156.534,0.019832
32157.534,0.020033
32158.534,0.020232
32159.534,0.020433
32160.534,0.020633
32161.534,0.020832
32162.534,0.021033
32163.534,0.021232
32164.534,0.021433
32165.534,0.021633
32166.534,0.021832
32167.534,0.022033
32168.534,0.022232
32169.534,0.022433
32170.534,0.022633
32171.534,0.022832
32172.534,0.023033
32173.534,0.023232
32174.534,0.023433
32175.534,0.023633
32176.534,0.023832
32177.534,0.024033
32178.534,0.024232
32179.534,0.024433
32180.534,0.024633
32181.534,0.024832
32182.534,0.025033
32183.534,0.025232
32184.534,0.025433
32185.534,0.025633
32186.534,0.025832
32187.534,0.026033
32188.534,0.026232
32189.534,0.026433
32190.534,0.026633
32191.534,0.026832
32192.534,0.027033
32193.534,0.027232
32194.534,0.027433
32195.534,0.027633
32196.534,0.027832
32197.534,0.028033
32198.534,0.028232
32199.534,0.028433
32200.534,0.028633
32201.534,0.028832
32202.534,0.029033
32203.534,0.029232
32204.534,0.029433
32205.534,0.029633
32206.534,0.029832
32207.534,0.030033
32208.534,0.030232
32209.534,0.030433
32210.534,0.030633
32211.534,0.030832
32212.534,0.031033
32213.534,0.031232
32214.534,0.031433
32215.534,0.031633
32216.534,0.031832
32217.534,0.032033
32218.534,0.032232
32219.534,0.032433
32220.534,0.032633
32221.534,0.032832
32222.534,0.033033
32223.534,0.033232
32224.534,0.033433
32225.534,0.033633
32226.534,0.033832
32227.534,0.034033
32228.534,0.034232
32229.534,0.034433
32230.534,0.034633
32231.534,0.034832
32232.534,0.035033
32233.534,0.035232
32234.534,0.035433
32235.534,0.035633
32236.534,0.035832
32237.534,0.036033
32238.534,0.036232
32239.534,0.036433
32240.534,0.036633
32241.534,0.036832
32242.534,0.037033
32243.534,0.037232
32244.534,0.037433
32245.534,0.037633
32246.534,0.037832
32247.534,0.038033
32248.534,0.038232
32249.534,0.038433
32250.534,0.038633
32251.534,0.038832
32252.534,0.039033
32253.534,0.039232
32254.534,0.039433
32255.534,0.039633
32256.534,0.039832
32257.534,0.040822
32258.534,0.039972
32259.534,0.039972
32260.534,0.039972
32261.534,0.039972
32262.534,0.039973
32263.534,0.039972
32264.534,0.039972
32265.534,0.039972
32266.534,0.039972
32267.534,0.039972
32268.534,0.039973
32269.534,0.039972
32270.534,0.039972
32271.534,0.039972
32272.534,0.039972
32273.534,0.039972
32274.534,0.039946
32275.534,0.039785
32276.534,0.039606
32277.534,0.039428
32278.534,0.03925
32279.534,0.03907
32280.534,0.038893
32281.534,0.038713
32282.534,0.038535
32283.534,0.038357
32284.534,0.038178
32285.534,0.037999
32286.534,0.037821
32287.534,0.037642
32288.534,0.037464
32289.534,0.037285
32290.534,0.037106
32291.534,0.036928
32292.534,0.03675
32293.534,0.03657
32294.534,0.036393
32295.534,0.036213
32296.534,0.036035
32297.534,0.035857
32298.534,0.035678
32299.534,0.035499
32300.534,0.035321
32301.534,0.035142
32302.534,0.034964
32303.534,0.034785
32304.534,0.034606
32305.534,0.034428
32306.534,0.03425
32307.534,0.03407
32308.534,0.033893
32309.534,0.033713
32310.534,0.033535
32311.534,0.033357
32312.534,0.033178
32313.534,0.032999
32314.534,0.032821
32315.534,0.032642
32316.534,0.032464
32317.534,0.032285
32318.534,0.032106
32319.534,0.031928
32320.534,0.03175
32321.534,0.03157
32322.534,0.031393
32323.534,0.031213
32324.534,0.031035
32325.534,0.030857
32326.534,0.030678
32327.534,0.030499
32328.534,0.030321
32329.534,0.030142
32330.534,0.029964
32331.534,0.029785
32332.534,0.029606
32333.534,0.029428
32334.534,0.02925
32335.534,0.02907
32336.534,0.028893
32337.534,0.028713
32338.534,0.028535
32339.534,0.028357
32340.534,0.028178
32341.534,0.027999
32342.534,0.027821
32343.534,0.027642
32344.534,0.027464
32345.534,0.027285
32346.534,0.027106
32347.534,0.026928
32348.534,0.02675
32349.534,0.02657
32350.534,0.026393
32351.534,0.026213
32352.534,0.026035
32353.534,0.025857
32354.534,0.025678
32355.534,0.025499
32356.534,0.025321
32357.534,0.025142
32358.534,0.024964
32359.534,0.024785
32360.534,0.024606
32361.534,0.024428
32362.534,0.02425
32363.534,0.02407
32364.534,0.023893
32365.534,0.023713
32366.534,0.023535
32367.534,0.023357
32368.534,0.023178
32369.534,0.022999
32370.534,0.022821
32371.534,0.022642
32372.534,0.022464
32373.534,0.022285
32374.534,0.022106
32375.534,0.021928
32376.534,0.02175
32377.534,0.02157
32378.534,0.021393
32379.534,0.021213
32380.534,0.021035
32381.534,0.020857
32382.534,0.020678
32383.534,0.020499
32384.534,0.020321
32385.534,0.020142
32386.534,0.019964
32387.534,0.019785
32388.534,0.019606
32389.534,0.019428
32390.534,0.01925
32391.534,0.01907
32392.534,0.018893
32393.534,0.018713
32394.534,0.018535
32395.534,0.018357
32396.534,0.018178
32397.534,0.017999
32398.534,0.017821
32399.534,0.017642
32400.534,0.017464
32401.534,0.017285
32402.534,0.017106
32403.534,0.016928
32404.534,0.01675
32405.534,0.01657
32406.534,0.016393
32407.534,0.016213
32408.534,0.016035
32409.534,0.015857
32410.534,0.015678
32411.534,0.015499
32412.534,0.015321
32413.534,0.015142
32414.534,0.014964
32415.534,0.014785
32416.534,0.014606
32417.534,0.014428
32418.534,0.01425
32419.534,0.01407
32420.534,0.013893
32421.534,0.013713
32422.534,0.013535
32423.534,0.013357
32424.534,0.013178
32425.534,0.012999
32426.534,0.012821
32427.534,0.012642
32428.534,0.012464
32429.534,0.012285
32430.534,0.012106
32431.534,0.011928
32432.534,0.01175
32433.534,0.01157
32434.534,0.011393
32435.534,0.011213
32436.534,0.011035
32437.534,0.010857
32438.534,0.010678
32439.534,0.010499
32440.534,0.010321
32441.534,0.010142
32442.534,0.009964
32443.534,0.009785
32444.534,0.009606
32445.534,0.009428
32446.534,0.00925
32447.534,0.00907
32448.534,0.008893
32449.534,0.008713
32450.534,0.008535
32451.534,0.008357
32452.534,0.008178
32453.534,0.007999
32454.534,0.007821
32455.534,0.007642
32456.534,0.007464
32457.534,0.007285
32458.534,0.007106
32459.534,0.006928
32460.534,0.00675
32461.534,0.00657
32462.534,0.006393
32463.534,0.006213
32464.534,0.006035
32465.534,0.005857
32466.534,0.005678
32467.534,0.005499
32468.534,0.005321
32469.534,0.005142
32470.534,0.004964
32471.534,0.004785
32472.534,0.004606
32473.534,0.004428
32474.534,0.00425
32475.534,0.00407
32476.534,0.003893
32477.534,0.003713
32478.534,0.003535
32479.534,0.003357
32480.534,0.003178
32481.534,0.002999
32482.534,0.002821
32483.534,0.002642
32484.534,0.002464
32485.534,0.002285
32486.534,0.002106
32487.534,0.001928
32488.534,0.00175
32489.534,0.00157
32490.534,0.001393
32491.534,0.001213
32492.534,0.001035
32493.534,0.000857
32494.534,0.000678
32495.534,0.000499
32496.534,0.000321
32497.534,0.000142
32498.534,-0.000036
32499.534,-0.000215
32500.534,-0.000394
32501.534,-0.000572
32502.534,-0.00075
32503.534,-0.00093
32504.534,-0.001107
32505.534,-0.001287
32506.534,-0.001465
32507.534,-0.001643
32508.534,-0.001822
32509.534,-0.002001
32510.534,-0.002179
32511.534,-0.002358
32512.534,-0.002536
32513.534,-0.002715
32514.534,-0.002894
32515.534,-0.003072
32516.534,-0.00325
32517.534,-0.00343
32518.534,-0.003607
32519.534,-0.003787
32520.534,-0.003965
32521.534,-0.004143
32522.534,-0.004322
32523.534,-0.004501
32524.534,-0.004679
32525.534,-0.004858
32526.534,-0.005036
32527.534,-0.005215
32528.534,-0.005394
32529.534,-0.005572
32530.534,-0.00575
32531.534,-0.00593
32532.534,-0.006107
32533.534,-0.006287
32534.534,-0.006465
32535.534,-0.006643
32536.534,-0.006822
32537.534,-0.007001
32538.534,-0.007179
32539.534,-0.007358
32540.534,-0.007536
32541.534,-0.007715
32542.534,-0.007894
32543.534,-0.008072
32544.534,-0.00825
32545.534,-0.00843
32546.534,-0.008607
32547.534,-0.008787
32548.534,-0.008965
32549.534,-0.009143
32550.534,-0.009322
32551.534,-0.009501
32552.534,-0.009679
32553.534,-0.009858
32554.534,-0.010036
32555.534,-0.010215
32556.534,-0.010394
32557.534,-0.010572
32558.534,-0.01075
32559.534,-0.01093
32560.534,-0.011107
32561.534,-0.011287
32562.534,-0.011465
32563.534,-0.011643
32564.534,-0.011822
32565.534,-0.012001
32566.534,-0.012179
32567.534,-0.012358
32568.534,-0.012536
32569.534,-0.012715
32570.534,-0.012894
32571.534,-0.013072
32572.534,-0.01325
32573.534,-0.01343
32574.534,-0.013607
32575.534,-0.013787
32576.534,-0.013965
32577.534,-0.014143
32578.534,-0.014322
32579.534,-0.014501
32580.534,-0.014679
32581.534,-0.014858
32582.534,-0.015036
32583.534,-0.015215
32584.534,-0.015394
32585.534,-0.015572
32586.534,-0.01575
32587.534,-0.01593
32588.534,-0.016107
32589.534,-0.016287
32590.534,-0.016465
32591.534,-0.016643
32592.534,-0.016822
32593.534,-0.017001
32594.534,-0.017179
32595.534,-0.017358
32596.534,-0.017536
32597.534,-0.017715
32598.534,-0.017894
32599.534,-0.018072
32600.534,-0.01825
32601.534,-0.01843
32602.534,-0.018607
32603.534,-0.018787
32604.534,-0.018965
32605.534,-0.019143
32606.534,-0.019322
32607.534,-0.019501
32608.534,-0.019679
32609.534,-0.019858
32610.534,-0.020036
32611.534,-0.020215
32612.534,-0.020394
32613.534,-0.020572
32614.534,-0.02075
32615.534,-0.02093
32616.534,-0.021107
32617.534,-0.021287
32618.534,-0.021465
32619.534,-0.021643
32620.534,-0.021822
32621.534,-0.022001
32622.534,-0.022179
32623.534,-0.022358
32624.534,-0.022536
32625.534,-0.022715
32626.534,-0.022894
32627.534,-0.023072
32628.534,-0.02325
32629.534,-0.02343
32630.534,-0.023607
32631.534,-0.023787
32632.534,-0.023965
32633.534,-0.024143
32634.534,-0.024322
32635.534,-0.024501
32636.534,-0.024679
32637.534,-0.024858
32638.534,-0.025036
32639.534,-0.025215
32640.534,-0.025394
32641.534,-0.025572
32642.534,-0.02575
32643.534,-0.02593
32644.534,-0.026107
32645.534,-0.026287
32646.534,-0.026465
32647.534,-0.026643
32648.534,-0.026822
32649.534,-0.027001
32650.534,-0.02722
32651.534,-0.027181
32652.534,-0.027182
32653.534,-0.027181
32654.534,-0.027181
32655.534,-0.027181
32656.534,-0.027181
32657.534,-0.027181
32658.534,-0.027181
32659.534,-0.027181
32660.534,-0.027181
32661.534,-0.027181
32662.534,-0.027181
32663.534,-0.027181
32664.534,-0.027182
32665.534,-0.027181
32666.534,-0.027181
32667.534,-0.027181
32668.534,-0.027181
32669.534,-0.027181
32670.534,-0.027181
32671.534,-0.027181
32672.534,-0.027181
32673.534,-0.027181
32674.534,-0.027181
32675.534,-0.027182
32676.534,-0.027181
32677.534,-0.027181
32678.534,-0.027181
32679.534,-0.027181
32680.534,-0.027181
32681.534,-0.027181
32682.534,-0.027181
32683.534,-0.027181
32684.534,-0.027181
32685.534,-0.027181
32686.534,-0.027182
32687.534,-0.027181
32688.534,-0.027181
32689.534,-0.027181
32690.534,-0.027181
32691.534,-0.027181
32692.534,-0.027181
32693.534,-0.027181
32694.534,-0.027181
32695.534,-0.027181
32696.534,-0.027181
32697.534,-0.027181
32698.534,-0.027182
32699.534,-0.027181
32700.534,-0.027181
32701.534,-0.027181
32702.534,-0.027181
32703.534,-0.027181
32704.534,-0.027181
32705.534,-0.027181
32706.534,-0.027181
32707.534,-0.027181
32708.534,-0.027181
