s,z
47014.9373228098,1148.3360703412
47025.5674686226,1148.6656048614
47034.7870130799,1148.9698498284
47045.4171588926,1149.3312747861
47055.3166538292,1149.6777571089
47064.5361982865,1150.0004411649
47075.1663440992,1150.3831264141
47085.0658390358,1150.7395082318
47095.0658390358,1151.0995082318
47104.9653339724,1151.4558900496
47115.5954797852,1151.8385752988
47124.8150242425,1152.1704788993
47134.7145191791,1152.526860717
47145.3446649918,1152.8989158204
47154.5642094491,1153.2215998765
47165.1943552619,1153.5830248341
47175.0938501985,1153.909708167
47184.9933451351,1154.21659251
47194.9933451351,1154.51659251
47204.8928400717,1154.7937783683
47214.7923350083,1155.0610647315
47224.6918299449,1155.3184515999
47234.5913248815,1155.5659389733
47245.2214706942,1155.8210624728
47255.1209656309,1156.0586503513
47265.0204605675,1156.2863387348
47274.9199555041,1156.5140271184
47284.8194504407,1156.7417155019
47294.7189453773,1156.9793033804
47305.34909119,1157.2344268799
47314.5686356473,1157.4649154913
47324.4681305839,1157.7223023597
47334.3676255205,1157.989588723
47344.9977713333,1158.2872328057
47354.8972662699,1158.5842176538
47364.7967612065,1158.8911019969
47374.6962561431,1159.2078858348
47384.5957510797,1159.5246696728
47395.2258968924,1159.8754644846
47404.4454413497,1160.1797094517
47414.3449362864,1160.5063927846
47424.244431223,1160.8330761175
47434.1439261596,1161.1597594504
47444.7740719723,1161.4999241165
47454.6735669089,1161.8167079544
47464.5730618455,1162.1235922975
47474.4725567821,1162.4304766405
47484.4725567821,1162.7404766405
47494.3720517187,1163.0473609835
47504.2715466554,1163.3542453266
47514.9016924681,1163.6837798468
47524.1212369254,1163.9603661805
47534.020731862,1164.2573510286
47543.9202267986,1164.5543358767
47554.5503726113,1164.8732402511
47564.4498675479,1165.1801245941
47574.3493624846,1165.4870089371
47584.2488574212,1165.8037927751
47594.1483523578,1166.1205766131
47604.7784981705,1166.4713714249
47614.6779931071,1166.7980547578
47624.5774880437,1167.1247380907
47634.4769829803,1167.4514214236
47644.3764779169,1167.7781047565
47654.2759728536,1168.1146875844
47664.2759728536,1168.4546875844
47674.1754677902,1168.8011699071
47684.0749627268,1169.1575517249
47693.9744576634,1169.5238330375
47704.6046034761,1169.9384087242
47714.5040984127,1170.3343885217
47724.4035933493,1170.750167309
47734.303088286,1171.1857450862
47744.2025832226,1171.6411218533
47754.8327290353,1172.1407387065
47764.0522734926,1172.5924963849
47773.9517684292,1173.0874711318
47783.8512633658,1173.5923453735
47793.7507583024,1174.0972196153
47803.650253239,1174.611993352
47814.2803990518,1175.1647609343
47824.1798939884,1175.679534671
47834.079388925,1176.1943084077
47843.9788838616,1176.7090821444
47853.8783787982,1177.233755376
47864.5085246109,1177.7971531041
47873.7280690682,1178.2950085048
47883.6275640048,1178.8295812313
47893.5270589414,1179.3641539579
47904.1572047542,1179.927551686
47914.0566996908,1180.4522249176
47923.9561946274,1180.9669986543
47933.855689564,1181.4718728961
47943.7551845006,1181.956948148
47953.7551845006,1182.436948148
47963.7551845006,1182.896948148
47973.6546794372,1183.3424254202
47983.6546794372,1183.7824254202
47993.5541743738,1184.2081037024
48004.1843201866,1184.6651999724
48014.1843201866,1185.0851999724
48023.6711531671,1185.4836469576
48033.8691921943,1185.9119645967
48043.7180499961,1186.3354654822
48053.6175449327,1186.7611437645
48063.4664027345,1187.1944935077
48073.6644417616,1187.653405264
48083.5132995634,1188.1064527228
48092.9472806955,1188.549849836
48103.7639345219,1189.0690492197
48112.9834789792,1189.5115873537
48122.9834789792,1190.0015873537
48132.9834789792,1190.4915873537
48143.8001328056,1191.0216033912
48153.0196772629,1191.4733610696
48163.6498230756,1191.9836080686
48172.8693675329,1192.4261462025
48182.7688624695,1192.8914224645
48192.6683574061,1193.3467992316
48202.5678523427,1193.7922765038
48213.1979981554,1194.2706330653
48223.0974930921,1194.7062108426
48232.9969880287,1195.1318891248
48242.8964829653,1195.5476679122
48253.526628778,1195.9728737447
48263.4261237146,1196.3589540472
48273.3256186512,1196.7252353599
48282.5451631085,1197.0479194159
48293.1753089213,1197.3880840819
48303.0748038579,1197.68506893
48313.0748038579,1197.95506893
48323.0748038579,1198.20506893
48333.0748038579,1198.43506893
48342.5087849899,1198.6331825337
48352.8044151309,1198.8287995064
48362.6532729327,1199.0060789469
48373.0935794416,1199.1835641575
48382.5804124221,1199.3353534852
48393.020718931,1199.4919580828
48403.2187579582,1199.6449286682
48412.2741430964,1199.7717040602
48422.3240187175,1199.9124023189
48432.3240187175,1200.0524023189
48442.3738943386,1200.2031504532
48452.3738943386,1200.3531504532
48462.5719333658,1200.5163190776
48472.769972393,1200.6896857411
48482.2568053735,1200.8699355677
48492.6971118824,1201.0787416979
48502.5459696842,1201.2954165695
48512.394827486,1201.5317891568
48522.690457627,1201.8097711706
48532.124438759,1202.0833566234
48542.9410925854,1202.4294895459
48552.9410925854,1202.7794895459
48562.1606370427,1203.1298322352
48572.0601319793,1203.5357115276
48582.690277792,1203.9928077976
48592.6902777921,1204.4528077976
48602.1242589241,1204.9056388919
48612.1242589241,1205.4056388919
48622.4198890651,1205.9307160291
48632.4198890651,1206.4607160291
48642.4198890651,1207.0007160291
48652.7155192061,1207.5669756869
48662.7155192061,1208.1269756869
48672.7155192061,1208.7069756869
48682.6150141427,1209.2910458881
48692.5145090793,1209.8949150793
48702.4140040159,1210.5086837653
48712.7096341569,1211.1676040943
48722.7096341569,1211.8176040943
48732.5584919587,1212.4676287093
48742.4073497605,1213.1176533242
48752.2562075623,1213.7775267969
48762.6965140712,1214.477027333
48772.8945530984,1215.1602959478
48782.3813860789,1215.7959137575
48792.4312617,1216.4692554241
48802.4811373211,1217.1325472151
48812.5310129422,1217.7958390061
48822.5310129422,1218.4558390061
48832.5808885634,1219.1191307971
48842.6307641845,1219.7924724637
48852.8288032117,1220.4757410786
48862.048347669,1221.1026701016
48872.4886541779,1221.8126109443
48882.6866932051,1222.5060775981
48892.1735261856,1223.1606690738
48902.6138326945,1223.8810502229
48912.4626904963,1224.5606214112
48921.9495234768,1225.2246997198
48932.3898299857,1225.9555211755
48941.8766629662,1226.6290863171
48952.6469925805,1227.3937797197
48962.4958503823,1228.1028974814
48971.9826833628,1228.785949456
48982.2783135038,1229.5272348262
48992.1271713055,1230.2363525879
49002.4228014465,1230.977637958
49011.8567825786,1231.6568845995
49022.1524127196,1232.3878743396
49032.4480428606,1233.1188640796
49042.2969006624,1233.8082841257
49052.1457584642,1234.4977041718
49062.5860649731,1235.2180853209
49072.0728979536,1235.8631899636
49082.2709369808,1236.5464585784
49092.4689760079,1237.2297271933
49101.6885204652,1237.8382171274
49111.7383960864,1238.5015089184
49121.7383960864,1239.1615089184
49131.7383960864,1239.8215089184
49141.7383960864,1240.4915089184
49151.7383960864,1241.1615089184
49161.7383960864,1241.8415089184
49171.7383960864,1242.5315089184
49181.7383960864,1243.2315089184
49191.7383960864,1243.9415089184
49201.7882717075,1244.6550500875
49211.7882717075,1245.3750500875
49221.7882717075,1246.0950500875
49231.7882717075,1246.8150500875
49241.7882717075,1247.5350500875
49251.7882717075,1248.2450500875
49261.7882717075,1248.9550500875
49271.8381473286,1249.658541381
49281.8381473286,1250.358541381
49291.8381473286,1251.048541381
49301.8880229497,1251.7319329232
49311.9378985709,1252.3952247142
49321.987774192,1253.0484666296
49332.0376498131,1253.6816087937
49342.0875254342,1254.2946512066
49351.3070698915,1254.8293847852
49361.5051089187,1255.4004749707
49371.5549845398,1255.9331183786
49381.9952910487,1256.455133704
49391.4821240292,1256.8915280211
49401.6801630564,1257.3300436993
49412.1204695653,1257.7372156532
49421.3400140226,1258.0598997092
49431.7803205315,1258.3731089044
49442.2206270405,1258.6445568737
49451.4401714978,1258.8381673073
49461.8804780067,1259.0052122114
49471.3673109872,1259.1095673742
49481.5653500144,1259.1605575693
49492.0056565233,1259.1605575693
49501.4924895038,1259.1036365714
